timestamp,device,router_latency_ms,router_packet_loss,dns_latency_ms,dns_packet_loss,rssi_dbm,tx_rate_mbps,jitter_ms,nic_errors_per_sec,traffic_kbps,router_latency_rolling5,dns_latency_rolling5,rssi_rolling5,router_trend,dns_trend,rssi_trend,is_failure,failure_type,minutes_to_failure
1789892823.1681771,Switch,49.62,0.0,58.35,0.0,-44.8,3.6,0.73,0.62,205.42,50.45,57.92,-44.74,-0.98,0.84,-0.1,0,none,10.0
1789892823.1708255,Switch,50.3,0.0,59.07,0.0,-44.7,1.0,0.57,0.54,204.7,50.24,58.31,-44.68,-1.05,1.96,0.3,0,none,10.0
1789892823.1732981,Switch,50.35,0.0,58.1,0.0,-44.5,1.8,0.36,0.6,199.66,50.07,58.51,-44.6,-0.82,0.98,0.4,0,none,10.0
1789892823.1754909,Switch,49.95,0.0,58.64,0.0,-44.7,3.8,0.31,0.69,197.45,49.97,58.64,-44.64,-0.49,0.68,-0.2,0,none,10.0
1789892823.1782727,Switch,49.85,0.0,57.19,0.0,-45.0,7.6,0.28,0.76,192.26,50.01,58.27,-44.74,0.2,-1.87,-0.5,0,none,10.0
1789892823.1812105,Switch,49.8,0.0,57.94,0.0,-45.0,5.4,0.23,0.63,196.86,50.05,58.19,-44.78,0.18,-0.41,-0.2,0,none,10.0
1789892823.1839802,Switch,49.61,0.0,57.06,0.0,-45.0,1.5,0.24,0.7,198.98,49.91,57.79,-44.84,-0.69,-2.01,-0.3,0,none,10.0
1789892823.1866002,Switch,49.12,0.0,57.32,0.0,-45.4,1.0,0.3,0.74,198.63,49.67,57.63,-45.02,-1.23,-0.78,-0.9,0,none,10.0
1789892823.1892254,Switch,49.38,0.0,57.7,0.0,-45.6,1.0,0.27,0.69,192.93,49.55,57.44,-45.2,-0.57,-0.94,-0.9,0,none,10.0
1789892823.1916478,Switch,48.7,0.0,58.07,0.0,-45.9,4.1,0.39,0.75,189.37,49.32,57.62,-45.38,-1.15,0.88,-0.9,0,none,10.0
1789892823.1948001,Switch,49.2,0.0,58.24,0.0,-46.2,1.0,0.3,15.72,185.58,49.2,57.68,-45.62,-0.6,0.3,-1.2,1,nic_error_spike,0.0
1789892823.1974552,Switch,49.87,0.0,57.97,0.0,-46.6,1.0,0.38,22.37,181.21,49.25,57.86,-45.94,0.26,0.91,-1.6,1,nic_error_spike,0.0
1789892823.2001686,Switch,9999.0,12.5,58.51,0.0,-46.9,1.0,0.38,34.78,181.19,2039.23,58.1,-46.24,9949.88,1.19,-1.5,1,nic_error_spike,0.0
1789892823.202671,Switch,50.31,12.5,59.95,0.0,-47.3,1.0,0.55,31.47,177.07,2039.42,58.55,-46.58,0.93,2.25,-1.7,1,nic_error_spike,0.0
1789892823.205277,Switch,50.45,12.5,58.77,0.0,-47.2,1.0,0.66,41.42,173.74,2039.77,58.69,-46.84,1.75,0.7,-1.3,1,nic_error_spike,0.0
1789892823.2079127,Switch,49.65,12.5,59.86,0.0,-46.8,1.0,0.45,42.13,177.2,2039.86,59.01,-46.96,0.45,1.62,-0.6,1,nic_error_spike,0.0
1789892823.2111845,Switch,50.14,12.5,60.24,0.0,-47.0,1.0,0.29,39.71,175.54,2039.91,59.47,-47.04,0.27,2.27,-0.4,1,nic_error_spike,0.0
1789892823.2139418,Switch,50.86,12.5,59.62,0.0,-46.9,1.0,0.4,36.89,180.84,50.28,59.69,-47.04,-9948.14,1.11,0.0,1,nic_error_spike,0.0
1789892823.2165868,Switch,9999.0,25.0,60.48,0.0,-46.7,1.0,0.4,42.81,185.61,2040.02,59.79,-46.92,9948.69,0.53,0.6,1,nic_error_spike,0.0
1789892823.2197733,Switch,50.3,25.0,60.62,0.0,-46.6,1.0,0.4,34.9,186.2,2039.99,60.16,-46.8,-0.15,1.85,0.6,1,nic_error_spike,0.0
1789892823.2224119,Switch,50.64,12.5,59.14,0.0,-46.4,1.0,0.42,36.65,191.11,2040.19,60.02,-46.72,0.99,-0.72,0.4,1,nic_error_spike,0.0
1789892823.225207,Switch,50.39,12.5,60.47,0.0,-46.6,1.0,0.26,43.41,189.85,2040.24,60.07,-46.64,0.25,0.23,0.4,1,nic_error_spike,0.0
1789892823.2280107,Switch,49.95,12.5,61.6,0.0,-46.6,1.0,0.31,39.75,191.88,2040.06,60.46,-46.58,-0.91,1.98,0.3,1,,0.0
1789892823.2306378,Switch,49.92,12.5,60.38,0.0,-46.3,3.8,0.27,23.98,190.59,50.24,60.44,-46.5,-9949.08,-0.1,0.4,1,none,0.33
1789892823.2332542,Switch,50.33,12.5,60.55,0.0,-46.4,6.8,0.27,14.54,189.2,50.25,60.43,-46.46,0.03,-0.07,0.2,1,none,0.2
1789892823.2362263,Switch,49.74,12.5,61.98,0.0,-46.6,5.6,0.25,8.89,187.96,50.07,61.0,-46.5,-0.9,2.84,-0.2,1,none,0.2
1789892823.2388706,Switch,49.58,0.0,60.94,0.0,-47.0,8.8,0.25,5.71,192.29,49.9,61.09,-46.58,-0.81,0.47,-0.4,0,none,10.0
1789892823.241488,Switch,49.13,0.0,59.49,0.0,-47.3,7.3,0.39,3.47,197.8,49.74,60.67,-46.72,-0.82,-2.11,-0.7,0,none,10.0
1789892823.2443292,Switch,49.35,0.0,59.89,0.0,-47.7,5.0,0.41,2.39,203.69,49.63,60.57,-47.0,-0.57,-0.49,-1.4,0,none,10.0
1789892823.2469542,Switch,48.92,0.0,60.33,0.0,-47.5,4.5,0.29,1.63,206.19,49.34,60.53,-47.22,-1.41,-0.22,-1.1,0,none,10.0
1789892823.2495923,Switch,48.7,0.0,61.35,0.0,-47.1,1.0,0.31,1.03,208.37,49.14,60.4,-47.32,-1.04,-0.63,-0.5,0,none,10.0
1789892823.2522924,Switch,49.05,0.0,62.64,0.0,-46.8,1.0,0.21,0.93,204.38,49.03,60.74,-47.28,-0.53,1.7,0.2,0,none,10.0
1789892823.2549224,Switch,49.49,0.0,62.05,0.0,-46.8,1.8,0.28,0.89,206.34,49.1,61.25,-47.18,0.36,2.56,0.5,0,none,10.0
1789892823.2575395,Switch,48.77,0.0,60.86,0.0,-47.0,1.0,0.28,0.62,201.66,48.99,61.45,-47.04,-0.58,0.97,0.7,0,none,10.0
1789892823.260235,Switch,49.5,0.0,60.05,0.0,-46.7,1.1,0.34,0.43,207.32,49.1,61.39,-46.88,0.58,-0.28,0.8,0,none,10.0
1789892823.2628405,Switch,49.93,0.0,58.84,0.0,-46.5,4.8,0.4,0.4,207.6,49.35,60.89,-46.76,1.23,-2.51,0.6,0,none,10.0
1789892823.2654562,Switch,49.21,0.0,58.9,0.0,-46.3,1.0,0.38,0.49,212.74,49.38,60.14,-46.66,0.16,-3.74,0.5,0,none,10.0
1789892823.268083,Switch,48.56,0.0,59.38,0.0,-46.3,1.7,0.49,0.56,214.39,49.19,59.61,-46.56,-0.93,-2.67,0.5,0,none,10.0
1789892823.2707243,Switch,47.95,0.0,60.86,0.0,-46.7,1.0,0.7,0.36,219.16,49.03,59.61,-46.5,-0.82,0.0,0.3,0,none,10.0
1789892823.2735462,Switch,47.35,0.0,61.11,0.0,-47.0,1.7,0.91,0.31,218.69,48.6,59.82,-46.56,-2.15,1.06,-0.3,0,none,10.0
1789892823.2764964,Switch,47.0,0.0,59.97,0.0,-47.2,3.4,0.8,0.24,215.23,48.01,60.04,-46.7,-2.93,1.13,-0.7,0,none,10.0
1789892823.2792675,Switch,47.73,0.0,60.14,0.0,-47.5,4.6,0.53,0.49,214.59,47.72,60.29,-46.94,-1.48,1.24,-1.2,0,none,10.0
1789892823.2818885,Switch,47.69,0.0,58.84,0.0,-47.3,1.0,0.33,0.54,217.1,47.54,60.18,-47.14,-0.87,-0.54,-1.0,0,none,10.0
1789892823.2845237,Switch,48.35,0.0,59.64,0.0,-47.4,1.0,0.45,0.33,219.03,47.62,59.94,-47.28,0.4,-1.22,-0.7,0,none,10.0
1789892823.287141,Switch,49.11,0.0,58.8,0.0,-47.3,3.2,0.71,0.57,223.08,47.98,59.48,-47.34,1.76,-2.31,-0.3,0,none,10.0
1789892823.2897723,Switch,48.9,0.0,57.69,0.0,-47.0,4.1,0.58,0.36,219.98,48.36,59.02,-47.3,1.9,-2.28,0.2,0,none,10.0
1789892823.2925828,Switch,48.21,0.0,56.4,0.0,-47.4,1.7,0.5,0.33,219.18,48.45,58.27,-47.28,0.48,-3.74,0.1,0,none,10.0
1789892823.2953448,Switch,48.36,0.0,56.91,0.0,-47.4,3.0,0.35,0.35,219.97,48.59,57.89,-47.3,0.67,-1.93,-0.1,0,none,10.0
1789892823.2979903,Switch,47.64,0.0,57.95,0.0,-47.5,4.6,0.52,0.47,216.06,48.44,57.55,-47.32,-0.71,-1.69,-0.1,0,none,10.0
1789892823.3006139,Switch,48.0,0.0,58.6,0.0,-47.3,7.0,0.42,0.51,211.91,48.22,57.51,-47.32,-1.11,-0.2,0.0,0,none,10.0
1789892823.303382,Switch,48.6,0.0,58.99,0.0,-47.0,9.1,0.33,0.55,207.99,48.16,57.77,-47.32,-0.3,1.3,0.0,0,none,10.0
1789892823.3060317,Switch,48.91,0.0,58.07,0.0,-47.1,11.3,0.45,0.7,203.22,48.3,58.1,-47.26,0.7,1.67,0.3,0,none,10.0
1789892823.3090057,Switch,49.14,0.0,59.25,0.0,-46.9,11.4,0.56,0.75,201.12,48.46,58.57,-47.16,0.78,2.34,0.5,0,none,10.0
1789892823.3116183,Switch,49.75,0.0,60.7,0.0,-47.1,8.5,0.58,0.54,198.44,48.88,59.12,-47.08,2.11,2.75,0.4,0,none,10.0
1789892823.314381,Switch,49.2,0.0,59.32,0.0,-47.2,10.3,0.38,0.33,204.01,49.12,59.27,-47.06,1.2,0.72,0.1,0,none,10.0
1789892823.3170166,Switch,49.48,0.0,59.09,0.0,-47.3,8.4,0.29,0.4,205.13,49.3,59.29,-47.12,0.88,0.1,-0.3,0,none,10.0
1789892823.3196566,Switch,49.8,0.0,58.75,0.0,-47.1,7.5,0.27,0.57,207.51,49.47,59.42,-47.12,0.89,0.68,0.0,0,none,10.0
1789892823.3223922,Switch,50.33,0.0,59.77,0.0,-47.2,3.7,0.38,0.38,208.77,49.71,59.53,-47.18,1.19,0.52,-0.3,0,none,10.0
1789892823.3256948,Switch,49.94,0.0,59.66,0.0,-47.3,3.6,0.39,0.58,205.49,49.75,59.32,-47.22,0.19,-1.04,-0.2,0,none,10.0
1789892823.3284106,Switch,49.21,0.0,59.91,0.0,-47.5,1.0,0.38,4.15,202.33,49.75,59.44,-47.28,0.01,0.59,-0.3,1,tx_rate_drop,0.0
1789892823.3310795,Switch,48.76,0.0,60.54,0.0,-47.5,1.0,0.56,5.73,199.72,49.61,59.73,-47.32,-0.72,1.45,-0.2,1,tx_rate_drop,0.0
1789892823.3338413,Switch,48.69,0.0,59.46,0.0,-47.6,1.0,0.65,10.45,196.99,49.39,59.87,-47.42,-1.11,0.71,-0.5,1,tx_rate_drop,0.0
1789892823.3364673,Switch,49.16,0.0,58.11,0.0,-48.0,1.0,0.45,12.78,192.97,49.15,59.54,-47.58,-1.17,-1.66,-0.8,1,tx_rate_drop,0.0
1789892823.3390894,Switch,49.52,0.0,57.84,0.0,-48.3,1.0,0.31,14.47,194.36,49.07,59.17,-47.78,-0.42,-1.82,-1.0,1,tx_rate_drop,0.0
1789892823.341733,Switch,50.04,0.0,56.43,0.0,-48.1,1.0,0.5,16.05,200.04,49.23,58.48,-47.9,0.83,-3.48,-0.6,1,tx_rate_drop,0.0
1789892823.344486,Switch,50.12,0.0,57.3,0.0,-47.7,1.0,0.54,16.93,199.48,49.51,57.83,-47.94,1.36,-3.24,-0.2,1,tx_rate_drop,0.0
1789892823.3471122,Switch,49.56,0.0,56.22,0.0,-47.6,1.0,0.36,15.2,204.46,49.68,57.18,-47.94,0.87,-3.24,0.0,1,tx_rate_drop,0.0
1789892823.350036,Switch,50.02,0.0,56.43,0.0,-47.6,1.0,0.26,16.66,201.76,49.85,56.84,-47.86,0.86,-1.68,0.4,1,tx_rate_drop,0.0
1789892823.3527756,Switch,49.69,0.0,56.31,0.0,-47.3,1.0,0.22,13.41,196.5,49.89,56.54,-47.66,0.17,-1.53,1.0,1,tx_rate_drop,0.0
1789892823.3554978,Switch,49.36,0.0,57.57,0.0,-47.1,1.0,0.28,10.51,194.4,49.75,56.77,-47.46,-0.68,1.14,1.0,1,tx_rate_drop,0.0
1789892823.3584816,Switch,49.94,0.0,56.56,0.0,-46.8,1.0,0.24,9.3,193.45,49.71,56.62,-47.28,-0.18,-0.74,0.9,1,tx_rate_drop,0.0
1789892823.361308,Switch,50.14,0.0,56.98,0.0,-46.9,1.0,0.28,10.37,193.71,49.83,56.77,-47.14,0.58,0.76,0.7,1,tx_rate_drop,0.0
1789892823.363677,Switch,49.96,0.0,57.54,0.0,-46.5,1.0,0.27,9.51,195.38,49.82,56.99,-46.92,-0.06,1.11,1.1,1,tx_rate_drop,0.0
1789892823.3661075,Switch,50.52,0.0,58.24,0.0,-46.8,1.0,0.38,12.44,190.05,49.98,57.38,-46.82,0.83,1.93,0.5,1,tx_rate_drop,0.0
1789892823.3688693,Switch,50.99,0.0,58.53,0.0,-46.9,1.0,0.4,14.95,185.85,50.31,57.57,-46.78,1.63,0.96,0.2,1,tx_rate_drop,0.0
1789892823.3716595,Switch,50.3,0.0,59.89,0.0,-47.2,1.0,0.35,11.5,188.98,50.38,58.24,-46.86,0.36,3.33,-0.4,1,tx_rate_drop,0.0
1789892823.3745053,Switch,50.01,0.0,60.91,0.0,-47.0,1.0,0.37,12.09,190.52,50.36,59.02,-46.88,-0.13,3.93,-0.1,1,,0.0
1789892823.3772142,Switch,50.25,0.0,62.35,0.0,-47.1,1.0,0.33,7.58,187.43,50.41,59.98,-47.0,0.29,4.81,-0.6,0,none,10.0
1789892823.3796036,Switch,50.77,0.0,62.78,0.0,-47.2,1.0,0.36,4.64,187.82,50.46,60.89,-47.08,0.25,4.54,-0.4,0,none,10.0
1789892823.3822365,Switch,50.13,0.0,63.96,0.0,-47.6,1.2,0.26,2.94,183.1,50.29,61.98,-47.22,-0.86,5.43,-0.7,0,none,10.0
1789892823.3849115,Switch,49.37,0.0,64.54,0.0,-48.0,1.5,0.45,1.78,178.23,50.11,62.91,-47.38,-0.93,4.65,-0.8,0,none,10.0
1789892823.3875759,Switch,48.86,0.0,65.44,0.0,-47.9,1.3,0.68,1.33,180.43,49.88,63.81,-47.56,-1.15,4.53,-0.9,0,none,10.0
1789892823.3901906,Switch,48.17,0.0,66.64,0.0,-47.6,1.0,0.92,1.02,180.72,49.46,64.67,-47.66,-2.08,4.29,-0.5,0,none,10.0
1789892823.3927584,Switch,48.9,0.0,68.07,0.0,-48.0,1.0,0.65,0.68,183.78,49.09,65.73,-47.82,-1.87,5.29,-0.8,0,none,10.0
1789892823.395377,Switch,49.61,0.0,67.57,0.0,-48.0,1.0,0.5,0.65,186.34,48.98,66.45,-47.9,-0.52,3.61,-0.4,0,none,10.0
1789892823.3986235,Switch,49.15,0.0,66.45,0.0,-48.0,1.0,0.47,0.52,191.42,48.94,66.83,-47.9,-0.22,1.91,0.0,0,none,10.0
1789892816.765546,Firewall,12.55,0.0,40.45,0.0,-54.7,241.5,0.22,0.06,48.66,12.55,40.45,-54.7,0.0,0.0,0.0,0,none,10.0
1789892816.7684891,Firewall,12.2,0.0,41.65,0.0,-54.3,245.3,0.22,0.35,44.36,12.38,41.05,-54.5,0.0,0.0,0.0,0,none,10.0
1789892816.7711356,Firewall,12.58,0.0,41.52,0.0,-54.1,245.3,0.25,0.38,40.36,12.44,41.21,-54.37,0.0,0.0,0.0,0,none,10.0
1789892816.7737226,Firewall,13.3,0.0,42.83,0.0,-54.0,243.8,0.44,0.44,40.37,12.66,41.61,-54.28,0.0,0.0,0.0,0,none,10.0
1789892816.7763093,Firewall,13.75,0.0,41.37,0.0,-54.1,242.2,0.56,0.34,36.88,12.88,41.56,-54.24,0.0,0.0,0.0,0,none,10.0
1789892816.778869,Firewall,14.34,0.0,41.33,0.0,-53.9,240.4,0.77,0.35,41.04,13.23,41.74,-54.08,1.79,0.88,0.8,0,none,10.0
1789892816.7813942,Firewall,13.89,0.0,41.53,0.0,-53.6,242.1,0.6,0.4,37.02,13.57,41.72,-53.94,1.69,-0.12,0.7,0,none,10.0
1789892816.7839363,Firewall,14.64,0.0,41.94,0.0,-53.4,243.8,0.47,0.57,34.65,13.98,41.8,-53.8,2.06,0.42,0.7,0,none,10.0
1789892816.7864435,Firewall,15.39,0.0,43.08,0.0,-53.5,247.1,0.59,0.45,34.92,14.4,41.85,-53.7,2.09,0.25,0.5,0,none,10.0
1789892816.7889538,Firewall,14.97,0.0,42.45,0.0,-53.8,244.1,0.51,0.36,38.4,14.65,42.07,-53.64,1.22,1.08,0.3,0,none,10.0
1789892816.7915366,Firewall,15.29,0.0,41.19,0.0,-53.4,248.1,0.54,0.52,33.28,14.84,42.04,-53.54,0.95,-0.14,0.5,0,none,10.0
1789892816.793769,Firewall,15.44,0.0,41.11,0.0,-53.1,248.3,0.3,0.42,29.28,15.15,41.95,-53.44,1.55,-0.42,0.5,0,none,10.0
1789892816.7959962,Firewall,15.57,0.0,42.01,0.0,-53.4,251.8,0.2,0.56,29.91,15.33,41.97,-53.44,0.93,0.07,0.0,0,none,10.0
1789892816.7985299,Firewall,15.21,0.0,40.78,0.0,-53.6,250.4,0.2,0.58,35.25,15.3,41.51,-53.46,-0.18,-2.3,-0.1,0,none,10.0
1789892816.8013148,Firewall,14.54,0.0,41.54,0.0,-53.7,251.3,0.36,0.64,37.33,15.21,41.33,-53.44,-0.43,-0.91,0.1,0,none,10.0
1789892816.8038054,Firewall,14.49,0.0,40.18,0.0,-53.5,254.2,0.45,0.57,40.88,15.05,41.12,-53.46,-0.8,-1.01,-0.1,0,none,10.0
1789892816.8063984,Firewall,13.73,0.0,41.21,0.0,-53.8,250.4,0.64,0.57,46.29,14.71,41.14,-53.6,-1.71,0.1,-0.7,0,none,10.0
1789892816.8090448,Firewall,13.21,0.0,40.37,0.0,-53.5,247.0,0.69,0.65,44.19,14.24,40.82,-53.62,-2.36,-1.64,-0.1,0,none,10.0
1789892816.8116567,Firewall,13.08,0.0,40.61,0.0,-53.1,250.3,0.62,0.6,43.33,13.81,40.78,-53.52,-2.13,-0.17,0.5,0,none,10.0
1789892816.8144329,Firewall,13.83,0.0,41.09,0.0,-53.1,246.6,0.5,0.69,40.78,13.67,40.69,-53.4,-0.71,-0.45,0.6,0,none,10.0
1789892816.8172574,Firewall,14.6,0.0,40.94,0.0,-53.3,250.4,0.54,0.45,36.28,13.69,40.84,-53.36,0.11,0.76,0.2,0,none,10.0
1789892816.819838,Firewall,14.42,0.0,39.92,0.0,-53.1,248.7,0.62,0.5,38.8,13.83,40.59,-53.22,0.69,-1.29,0.7,0,none,10.0
1789892816.82245,Firewall,14.07,0.0,41.18,0.0,-53.3,249.4,0.53,0.4,34.97,14.0,40.75,-53.18,0.86,0.81,0.2,0,none,10.0
1789892816.8250585,Firewall,14.58,0.0,42.68,0.0,-53.5,251.6,0.3,0.33,29.04,14.3,41.16,-53.26,1.5,2.07,-0.4,0,none,10.0
1789892816.8276603,Firewall,14.89,0.0,41.31,0.0,-53.9,252.4,0.27,0.32,26.79,14.51,41.21,-53.42,1.06,0.22,-0.8,0,none,10.0
1789892816.8304732,Firewall,14.16,0.0,41.13,0.0,-54.0,253.0,0.3,0.33,21.61,14.42,41.24,-53.56,-0.44,0.19,-0.7,0,none,10.0
1789892816.8330398,Firewall,14.03,0.0,41.66,0.0,-54.3,251.6,0.34,0.57,20.44,14.35,41.59,-53.8,-0.39,1.74,-1.2,0,none,10.0
1789892816.8355443,Firewall,14.0,0.0,40.83,0.0,-53.9,251.2,0.35,0.35,21.65,14.33,41.52,-53.92,-0.07,-0.35,-0.6,0,none,10.0
1789892816.8380334,Firewall,13.54,0.0,41.46,0.0,-54.1,249.8,0.44,0.28,27.35,14.12,41.28,-54.04,-1.04,-1.22,-0.6,0,none,10.0
1789892816.8408492,Firewall,13.97,0.0,42.34,0.0,-54.2,247.2,0.21,0.33,27.21,13.94,41.48,-54.1,-0.92,1.03,-0.3,0,none,10.0
1789892816.843384,Firewall,14.09,0.0,40.92,0.0,-54.5,247.5,0.2,0.36,26.66,13.93,41.44,-54.2,-0.07,-0.21,-0.5,0,none,10.0
1789892816.8459475,Firewall,13.67,0.0,41.49,0.0,-54.8,246.6,0.21,0.37,30.21,13.85,41.41,-54.3,-0.36,-0.17,-0.5,0,none,10.0
1789892816.8488028,Firewall,14.07,0.0,42.25,0.0,-54.6,248.2,0.22,0.37,28.42,13.87,41.69,-54.44,0.07,1.42,-0.7,0,none,10.0
1789892816.8514369,Firewall,14.77,0.0,41.6,0.0,-54.9,250.8,0.36,0.26,31.17,14.11,41.72,-54.6,1.23,0.14,-0.8,0,none,10.0
1789892816.8542323,Firewall,14.23,0.0,40.71,0.0,-54.6,252.0,0.36,0.16,31.74,14.17,41.39,-54.68,0.26,-1.63,-0.4,0,none,10.0
1789892816.8568304,Firewall,14.41,0.0,40.83,0.0,-54.6,248.3,0.37,0.14,31.62,14.23,41.38,-54.7,0.32,-0.09,-0.1,0,none,10.0
1789892816.8594365,Firewall,14.43,0.0,41.06,0.0,-54.6,246.0,0.23,0.28,28.47,14.38,41.29,-54.66,0.76,-0.43,0.2,0,none,10.0
1789892816.8618662,Firewall,14.71,0.0,41.01,0.0,-54.4,242.9,0.2,0.52,27.69,14.51,41.04,-54.62,0.64,-1.24,0.2,0,none,10.0
1789892816.864672,Firewall,14.22,0.0,40.42,0.0,-54.3,242.7,0.18,0.63,30.61,14.4,40.81,-54.5,-0.55,-1.18,0.6,0,none,10.0
1789892816.8672633,Firewall,13.62,0.0,40.11,0.0,-54.1,243.5,0.37,0.65,30.78,14.28,40.69,-54.4,-0.61,-0.6,0.5,0,none,10.0
1789892816.8698635,Firewall,13.6,0.0,39.19,0.0,-53.9,241.6,0.44,0.46,34.01,14.12,40.36,-54.26,-0.81,-1.64,0.7,0,none,10.0
1789892816.87247,Firewall,13.97,0.0,37.73,0.0,-53.9,239.7,0.42,0.52,39.63,14.02,39.69,-54.12,-0.46,-3.33,0.7,0,none,10.0
1789892816.875173,Firewall,13.66,0.0,38.03,0.0,-54.3,242.4,0.24,0.43,44.31,13.81,39.1,-54.1,-1.05,-2.98,0.1,0,none,10.0
1789892816.8779817,Firewall,12.99,0.0,39.5,0.0,-54.6,238.8,0.32,0.38,40.02,13.57,38.91,-54.16,-1.23,-0.92,-0.3,0,none,10.0
1789892816.8808384,Firewall,13.17,0.0,39.3,0.0,-54.4,239.9,0.35,0.41,43.05,13.48,38.75,-54.22,-0.45,-0.81,-0.3,0,none,10.0
1789892816.8837044,Firewall,12.5,0.0,40.46,0.0,-54.8,237.3,0.52,0.47,37.12,13.26,39.0,-54.4,-1.1,1.27,-0.9,0,none,10.0
1789892816.8862584,Firewall,13.0,0.0,41.28,0.0,-54.5,239.6,0.37,0.3,31.86,13.06,39.71,-54.52,-0.97,3.55,-0.6,0,none,10.0
1789892816.8888557,Firewall,13.13,0.0,41.52,0.0,-54.6,239.9,0.24,0.44,26.99,12.96,40.41,-54.58,-0.53,3.49,-0.3,0,none,10.0
1789892816.8914516,Firewall,13.02,0.0,42.32,0.0,-54.4,237.7,0.24,0.44,32.27,12.96,40.98,-54.54,0.03,2.82,0.2,0,none,10.0
1789892816.8942218,Firewall,13.09,0.0,41.81,0.0,-54.4,234.6,0.23,0.47,35.95,12.95,41.48,-54.54,-0.08,2.51,0.0,0,none,10.0
1789892816.8967724,Firewall,13.07,0.0,42.97,0.0,-54.6,233.5,0.05,0.61,35.27,13.06,41.98,-54.5,0.57,2.51,0.2,0,none,10.0
1789892816.8993304,Firewall,13.4,0.0,44.3,0.0,-55.0,233.2,0.13,0.65,36.11,13.14,42.58,-54.6,0.4,3.02,-0.5,0,none,10.0
1789892816.9019008,Firewall,13.91,0.0,45.24,0.0,-55.3,234.7,0.33,0.43,33.62,13.3,43.33,-54.74,0.78,3.72,-0.7,0,none,10.0
1789892816.904161,Firewall,13.47,0.0,44.67,0.0,-55.6,235.6,0.3,0.5,33.76,13.39,43.8,-54.98,0.45,2.35,-1.2,0,none,10.0
1789892816.906615,Firewall,13.45,0.0,45.93,0.0,-55.4,234.6,0.27,0.31,35.31,13.46,44.62,-55.18,0.36,4.12,-1.0,0,none,10.0
1789892816.9091127,Firewall,13.47,0.0,45.69,0.0,-55.1,232.0,0.19,0.57,32.68,13.54,45.17,-55.28,0.4,2.72,-0.5,0,none,10.0
1789892816.9117098,Firewall,13.89,0.0,45.81,0.0,-55.0,231.6,0.21,0.47,37.17,13.64,45.47,-55.28,0.49,1.51,0.0,0,none,10.0
1789892816.9142914,Firewall,13.46,0.0,46.23,0.0,-54.9,233.9,0.17,0.62,37.76,13.55,45.67,-55.2,-0.45,0.99,0.4,0,none,10.0
1789892816.9169333,Firewall,12.71,0.0,47.41,0.0,-54.8,231.5,0.38,0.66,38.42,13.4,46.21,-55.04,-0.76,2.74,0.8,0,none,10.0
1789892816.9191911,Firewall,13.38,0.0,47.3,0.0,-54.5,231.2,0.38,0.45,37.35,13.38,46.49,-54.86,-0.07,1.37,0.9,0,none,10.0
1789892816.9214582,Firewall,12.87,0.0,45.86,0.0,-54.5,234.3,0.43,0.55,42.99,13.26,46.52,-54.74,-0.6,0.17,0.6,0,none,10.0
1789892816.9240546,Firewall,12.96,0.0,44.97,0.0,-54.1,231.7,0.29,0.67,42.91,13.08,46.35,-54.56,-0.93,-0.84,0.9,0,none,10.0
1789892816.9265206,Firewall,12.81,0.0,44.3,0.0,-54.0,232.4,0.23,0.7,40.06,12.95,45.97,-54.38,-0.65,-1.93,0.9,0,none,10.0
1789892816.9292364,Firewall,13.03,0.0,44.96,0.0,-53.9,231.3,0.2,0.72,34.1,13.01,45.48,-54.2,0.32,-2.45,0.9,0,none,10.0
1789892816.9318368,Firewall,12.61,0.0,45.65,0.0,-54.1,234.0,0.14,0.74,34.16,12.86,45.15,-54.12,-0.77,-1.65,0.4,0,none,10.0
1789892816.9344764,Firewall,13.35,0.0,46.65,0.0,-53.8,236.1,0.25,0.48,36.6,12.95,45.31,-53.98,0.48,0.79,0.7,0,none,10.0
1789892816.9370835,Firewall,14.1,0.0,47.24,0.0,-54.1,233.0,0.52,0.37,30.71,13.18,45.76,-53.98,1.14,2.27,0.0,0,none,10.0
1789892816.9400592,Firewall,14.13,0.0,48.3,0.0,-54.0,233.9,0.6,0.3,35.12,13.44,46.56,-53.98,1.32,4.0,0.0,0,none,10.0
1789892816.9431274,Firewall,13.51,0.0,48.69,0.0,-53.7,232.1,0.56,0.45,36.98,13.54,47.31,-53.94,0.48,3.73,0.2,0,none,10.0
1789892816.9461713,Firewall,12.81,0.0,49.66,0.0,-53.7,229.3,0.5,0.58,31.57,13.58,48.11,-53.86,0.2,4.01,0.4,0,none,10.0
1789892816.9485724,Firewall,13.29,0.0,49.42,0.0,-54.0,229.0,0.5,0.37,35.53,13.57,48.66,-53.9,-0.06,2.77,-0.2,0,none,10.0
1789892816.9512637,Firewall,13.63,0.0,50.79,0.0,-53.9,230.7,0.43,0.59,38.37,13.47,49.37,-53.86,-0.47,3.55,0.2,0,none,10.0
1789892816.9537618,Firewall,13.6,0.0,49.37,0.0,-53.9,227.1,0.3,0.41,34.55,13.37,49.59,-53.84,-0.53,1.07,0.1,0,none,10.0
1789892816.9561422,Firewall,13.33,0.0,49.73,0.0,-53.9,230.5,0.29,0.27,37.17,13.33,49.79,-53.88,-0.18,1.04,-0.2,0,none,10.0
1789892816.9584787,Firewall,13.84,0.0,49.28,0.0,-54.3,233.2,0.2,0.33,36.26,13.54,49.72,-54.0,1.03,-0.38,-0.6,0,none,10.0
